,Title,Accident_x0020_Date,Geolocation_x0020_Latitude,Geolocation_x0020_Longitude,NSTB_x0020_Investigation_x0020_Status,NTSB_x0020_Title,Executive_x0020_Summary,Probable_x0020_Cause,AccidentContent,AccidentCount,AccidentHeader,DisclaimerContent,WhatHappened,WhatWeFound,WhatWeRecommended,IIC,LessonsLearned,Waterway,InvestigativeDetailVideo1,InvestigativeDetailVideo2,InvestigativeDetailVideo3,InvestigativeDetailVideo4,InvestigativeDetailVideo1Title,InvestigativeDetailVideo2Title,InvestigativeDetailVideo3Title,InvestigativeDetailVideo4Title,RelatedSafetyAlert,RelatedRecommendations,RelatedReports
0,"Denver and Rio Grande Western Railroad Company Train Yard Accident Involving Punctured Tank Car, Nitric Acid and Vapor Cloud",1983-04-03T05:00:00Z,,,Closed,,,,,,,,"About 4&#58;00 a.m. mountain standard time on April 3, 1983, a Denver and Rio Grande Western Railroad Company (D&amp;RGW) switch crew was switching 17 cars in the D&amp;RGW's North Yard at Denver, Colorado, when a coupler broke on the 4th car, leading to an undetected separation of 150 feet between the 3rd and 4th cars. The engineer, responding to a hand lamp signal from the foreman, accelerated the locomotive, with a caboose, an empty freight car, and a loaded tank car coupled ahead. The loaded tank car impacted a fourth car at a speed of about 10-12 mph. Upon impact, the end sill of the fourth car (empty boxcar) rode over the coupler of the (loaded tank car) and punctured the tank head. Nitric acid spilled from the car and formed a vapor cloud which dispersed over the area. As a result, 9,000 persons were evacuated from the area; 34 were injured. Damage to railroad property was estimated to be about $341,000.",,,,,,,,,,,,,,,,
1,Illinois Central Gulf Railroad Company Freight Train Derailment,1983-03-22T05:00:00Z,,,Closed,,,,,,,,"About 4&#58;42 a.m. on March 22, 1983, 13 cars (3 tank cars and 10 boxcars) of Illinois. Central Gulf Railroad Company train SML-4-21, 1st No. 64, engine 702, derailed in a 2 left curve at Fort Knox, Kentucky, while moving about 28 mph over an excessively worn, badly shelled rail which tipped and broke. During the derailment, two tank cars containing chloroprene overturned, and chloroprene began leaking from a dome valve of one of the cars. At 9&#58;00 a.m., three E. I. DuPont hazardous material experts from Louisville, Kentucky, arrived at the derailment site. About 9&#58;45 a.m., the leak was stopped Evacuation of the area was not necessary. There were no injuries as a result of the accident. Damage was estimated at $199,831.",,,,,,,,,,,,,,,,
2,Collision of Missouri-Kansas-Texas Railroad Company Train No. 103 with Standing Freight Cars,1983-03-17T05:00:00Z,,,Closed,,,,,,,,"About 4&#58;10 p.m., on March 17, 1983, after receiving a clear signal indicating a clear main track route, Missouri-Kansas-Texas Railroad Company train No. 103, entered a misaligned track switch leading from the main track to an interchange track and collided with standing freight cars on the interchange track. A signal maintainer was working on the switch circuit controller, and had disconnected the shunt wires while working at that location. The engineer of train No. 103 received serious injuries, and the fireman and brakeman received minor injuries. Damage was estimated to be about $2,443,295.",,,,,,,,,,,,,,,,
3,Side Collision of Two Missouri Pacific Railroad Company Freight Trains at Glasie Junction,1982-10-03T04:00:00Z,,,Closed,,,,,,,,"About 4&#58;15 a.m., on October 3, 1982, a Missouri Pacific Railroad Company (MP) southbound freight train Extra UP 2948 South collided with the eighth car ahead of the caboose of an opposing freight train, MP Extra UP 2437 North, at a rail junction known as Glaise Junction on the MP near the community of Possum Grape, Arkansas. The three-unit locomotive and the following nine cars of the southbound train derailed, and the second through eighth cars ahead of the caboose on the northbound train derailed. The engineer and the head brakeman of the southbound train were killed on impact; the conductor of the northbound train was injured and hospitalized. Fire broke out at the overturned lead unit. Damage was estimated to be $1,047,000.",,,,,,,,,,,,,,,,
4,Derailment of Illinois Central Gulf Railroad Freight Train Extra 9629 East (GS-2-28) and Release of Hazardous Materials,1982-09-28T04:00:00Z,,,Closed,,,,,,,,"About 5&#58;12 a.m., c.d.t., on September 28, 1982, Illinois Central Gulf Railroad (ICG) freight train Extra 9629 East (GS-2-28) derailed 43 cars on the single main track of the Hammond District in Livingston, Louisiana. Of the derailed cars, 36 were tank cars; 27 of these cars contained various regulated hazardous or toxic chemical commodities, 2 contained nonregulated hazardous materials, and 5 contained flammable petroleum products. A total of 20 tank cars were punctured or breached in the derailment. Fires broke out in the wreckage, and smoke and toxic gases were released into the atmosphere. Thermally-induced explosions of two tank cars that had not been punctured caused them to rocket violently. About 3,000 persons living within a 5-mile radius of the derailment site were evacuated for as long as 2 weeks. Nineteen residences and other buildings in Livingston were destroyed or severely damaged. More than 200,000 gallons of toxic chemical product were spilled and absorbed into the ground requiring extensive excavation of contaminated soil and its transportation to a distant dump site. This has resulted in long-term closure of the railroad line and an adjacent highway. Property damage has been estimated to be in excess of $14 million.",,,,,,,,,,,,,,,,
5,"Fire Onboard Amtrak Passenger Train No. 11, Coast Starlight",1982-06-23T04:00:00Z,,,Closed,,,,,,,,"About 1&#58;35 a.m., on June 23, 1982, Amtrak passenger train No. 11, the Coast Starlight, with 307 persons onboard and consisting of 10 cars operating on Southern Pacific Transportation Company track, stopped at Gibson, California, after fire and dense, heavy smoke was discovered in a sleeping car. The passengers in two sleeping cars were evacuated. As a result of the smoke and fire, 2 passengers died, 2 passengers were injured seriously, and 57 passengers and 2 train crewmembers were treated for smoke inhalation. Five persons were admitted to the hospital. Damage was estimated at $1,190,300.",,,,,,,,,,,,,,,,
6,Derailment of Amtrak Train No. 5 (the San Francisco Zephyr) on the Burlington Northern Railroad,1982-06-15T04:00:00Z,,,Closed,,,,,,,,"About 3&#58;15 a.m. on June 15, 1982, Amtrak Train No. 5 (the San Francisco Zephyr), with 315 persons onboard, derailed near Emerson, Iowa, while traveling about 74 miles per hour on the Burlington Northern Railroad. The train was traveling westbound on the No. 2 main track when it encountered floodwater over the top of washed-out rails. The accident resulted in 1 passenger fatality and 27 injuries. Damage was estimated to be about $3,381,940.",,,,,,,,,,,,,,,,
7,Derailment of Seaboard Coast Line Railroad Train No. 120,1982-05-31T04:00:00Z,,,Closed,,,,,,,,"At 1&#58;25 p.m., on May 31, 1982, northbound Seaboard Coast Line (SCL) freight train No. 120 derailed at the Swift Creek Bridge in Colonial Heights. Virginia, following a hard run in of slack which occurred when the train transited a change in grades. The train was classified as restricted by SCL timetable designation with a maximum authorized speed of 50 mph. The engineer stated the train speed was 45 mph at the time of derailment; however, tests conducted following the accident indicate that the train speed was 64 mph when the train derailed. Cars No. 89 through No. 118 derailed. A tank car was breached in the derailment, and its contents were released and immediately ignited. No crewmembers were injured as a result of the accident, but 12 firefighters and a state emergency official collapsed during firefighting operations. Erroneous and conflicting information concerning hazardous material on the train caused confusion and resulted in misdirected emergency response efforts.",,,,,,,,,,,,,,,,
8,Head On Collision of Amtrak Trains Extra 769 East and No. 195,1982-03-29T05:00:00Z,,,Closed,,,,,,,,"About 2&#58;35 a.m., on March 29, 1982, Amtrak locomotive Extra 769 East, a rescue locomotive which had been dispatched from the 30th Street Station in Philadelphia, collided head-on with standing disabled train No. 195 near Bristol, Pennsylvania. The rescue locomotive was not derailed, but the locomotive and first car of train No. 195 were derailed. Twenty-three passengers and 6 crewmen were treated at local hospitals; 2 passengers and 1 crewman were admitted because of cuts, abrasions, strains and sprains. Damage was estimated at $823,000.",,,,,,,,,,,,,,,,
9,"Long Island Railroad, Commuter Train / Ford Van Collision",1982-03-14T05:00:00Z,,,Closed,,,,,,,,"About 2&#58;18 a.m., on Sunday, March 14, 1982, a privately owned southbound Ford van was struck by eastbound Long Island Railroad Train No. 4602A, a commuter passenger train, at a railroad/highway grade crossing on Herricks Road and the main line of the Long Island Railroad in Mineola, Nassau County, New York. The Ford van, occupied by a teenage driver and nine teenage passengers, had been driven around a properly functioning lowered gate with flashing lights onto the crossing. Following the impact, a minor fire was ignited in the van's motor compartment. The fire was quickly extinguished by a local fire department. Nine of the van occupants were killed and one passenger was critically injured. There were no reported injuries to the passengers or crew aboard the commuter train.",,,,,,,,,,,,,,,,
10,Derailment of Washington Metropolitan Area Transit Authority Train No. 410 at Smithsonian Interlocking,1982-01-13T05:00:00Z,,,Closed,,,,,,,,,,,,,,,,,,,,,,,,
11,Derailment of Southern Pacific Transportation Company Train No. 01-BSMFF-05 Carrying Radioactive Material,1982-01-07T05:00:00Z,,,Closed,,,,,,,,"About 9&#58;50 p.m., P.s.t., on Thursday, January 7, 1982, Southern Pacific Transportation Company freight train No. 01-BSMFF-05, derailed 14 cars at Thermal, California, while traveling about 57 miles per hour on the tangent single main track. Four transients riding on the train were seriously injured, a fifth transient died as a result of injuries. No crewmembers were injured as a result of the accident. The presence of radioactive material in the derailed Trailer-On-Flat-Car train was discovered about 1 hour after the accident occurred, resulting in the handling of the emergency response effort as a serious radiological emergency. Contributing to misdirected emergency response efforts was erroneous and conflicting information concerning hazardous material on the train. Accurate information regarding the precise nature of the radioactive material shipment was not available at the accident site until about 5 hours after the derailment occurred; at that time radiological emergency procedures were terminated. Damage was estimated to be about $1,015,350.",,,,,,,,,,,,,,,,
12,Collision of a Southeastern Pennsylvania Transportation Authority Commuter Train with a Gasoline Truck,1982-01-02T05:00:00Z,,,Closed,,,,,,,,"About 9&#58;45 a.m., e.s.t., on January 2, 1982, eastbound Southeastern Pennsylvania transportation Authority (SEPTA) passenger train No. 114, consisting of a single rail diesel self-propelled passenger car (RDC), struck a southbound Atlantic Richfield Company (ARGO) tractor/cargo-tank semitrailer (truck) carrying gasoline at the Second Street Pike crossing at Southampton, Pennsylvania. The tractor and trailer overturned, erupted in fire, and crushed the rear of a automobile standing south of the crossing in the northbound lane of Second Street Pike. Five persons sustained minor injuries. The train operator sustained second and third degree burns over 80 percent of his body and died 2 weeks later as a result of his injuries. Damage was estimated at $452,900.",,,,,,,,,,,,,,,,
13,Rear End Collision of Louisville and Nashville Railroad Company Trains No. 586 and Extra 8072 North,1981-12-28T05:00:00Z,,,Closed,,,,,,,,"About 9&#58;30 a.m. on December 28, 1981, Louisville and Nashville Railroad Company (L&amp;N) northbound train No. 586 struck the rear of standing L&amp;N train Extra 8072 North at New Johnsonville, Tennessee. Train No. 586 passed two consecutive wayside automatic block signals displaying an approach aspect (yellow) and a restricted proceed aspect (red), respectively, before it struck the rear of Extra 8072 North. The caboose and six cars of Extra 8072 North and five locomotive units and one car of No. 586 were derailed. The conductor of Extra 8072 North was killed, and the engineer and head brakeman of No. 586 were slightly injured. Damage was estimated at $998,313.",,,,,,,,,,,,,,,,
14,"Side Collision & Derailment of Norfolk & Western Railway Company Trains Nos. 6BS78, Yard Shifter, and 67HNP",1981-11-28T05:00:00Z,,,Closed,,,,,,,,"About 8&#58;20 a.m. on Saturday, November 28, 1981, Norfolk &amp; Western Railway Company freight train No. 6BS78 after receiving a proceed signal indicating a clear main track route, entered a misaligned crossover leading from the eastbound main track onto yard track No. 1 at Crewe, Virginia, sideswiped coal-laden hopper cars being handled by the yard shifter, and then caromed into freight cars of freight train No. 67HNP, which was on the adjacent westbound main track. Two locomotive units and seven cars of train No. 6BS78, nine cars of train No. 67HNP, seven cars on yard track No. 1, and four cars standing on yard track No. 3 were derailed or damaged. The conductor of train No. 67HNP and the front brakeman of train No. 6BS78 received minor injuries as a result of the accident. Damage was estimated to be about $690,305.",,,,,,,,,,,,,,,,
15,"Miller Transporters Inc., Tractor Cargo Tank Semitrailer/Southern Railway System Freight Train Collision and Fire",1981-09-15T04:00:00Z,34.720653,-86.627507,Closed,,,,,,,,"<p>​​​At 9&#58;00 a.m. c.d.t., on September 15, 1981, a northbound truck tractor-cargo tank semitrailer loaded with 8,986 gallons of gasoline was struck by a westbound freight train at a raiIroad/highway grade crossing on Jordan Lane in Huntsville, Alabama. The gasoline cargo escaping from the ruptured cargo tank splashed over the locomotive and four passenger cars, that had stopped north of the track to await the train's passage, and ignited. At the time, the crossing warning red lights were flashing and the bell was ringing; the train lights were i​lluminated, its bell was ringing, and its whistle was sounding. Five persons were killed, two persons died later as a result of their injuries, and four of five train crewmembers were injured.​</p>",<p>​​​The probable cause of this accident was the failure of the truck&#160;driver to comply wi​​th the activated crossing warning signal and Federal regulations and company rules that require hazardous materials carriers to stop at all nonexempt railroad crossings to determine if it is safe before crossing the tracks. Contributing to the severity of this accident and loss of life was the rupture of the cargo tank and the rapid spread of the burning gasoline around the victims' cars which were stopped directly in the path of the spreading gasoline.</p>,"<p>​​As a result of its investigation, the National Transportation Safety Board made three recommendations to the State of Alabama.​<br></p>",,,,,,,,,,,,,,
